stop_id,stop_name,stop_lat,stop_lon,arrival_time,departure_time,trip_headsign,route_short_name,route_long_name
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:09:00,16:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:39:00,16:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,17:09:00,17:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,17:39:00,17:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:09:00,18:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:39:00,18:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:09:00,19:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:39:00,19:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,20:09:00,20:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,20:39:00,20:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,07:39:00,07:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,08:09:00,08:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,08:39:00,08:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,09:09:00,09:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,09:39:00,09:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,10:09:00,10:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,10:39:00,10:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,11:09:00,11:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,11:39:00,11:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,12:09:00,12:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,12:39:00,12:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,13:09:00,13:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,13:39:00,13:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,14:09:00,14:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,14:39:00,14:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,15:09:00,15:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,15:39:00,15:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:09:00,16:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:39:00,16:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,17:09:00,17:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,17:39:00,17:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:09:00,18:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:39:00,18:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:09:00,19:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:39:00,19:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,20:09:00,20:09:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,20:39:00,20:39:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,06:04:00,06:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,07:04:00,07:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,08:04:00,08:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,09:04:00,09:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,10:34:00,10:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,12:04:00,12:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,13:34:00,13:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,15:04:00,15:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:34:00,16:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,17:34:00,17:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:34:00,18:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:34:00,19:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,06:04:00,06:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,07:04:00,07:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,08:04:00,08:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,09:04:00,09:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,10:34:00,10:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,12:04:00,12:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,13:34:00,13:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,15:04:00,15:04:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:34:00,16:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,17:34:00,17:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:34:00,18:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:34:00,19:34:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,07:32:00,07:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,08:32:00,08:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,09:32:00,09:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,10:32:00,10:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,12:02:00,12:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,13:32:00,13:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,15:02:00,15:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:32:00,16:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:02:00,18:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:02:00,19:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,20:02:00,20:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,21:02:00,21:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,07:32:00,07:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,08:32:00,08:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,09:32:00,09:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,10:32:00,10:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,12:02:00,12:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,13:32:00,13:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,15:02:00,15:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,16:32:00,16:32:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,18:02:00,18:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,19:02:00,19:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,20:02:00,20:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3537,SMKJC CHONG HWA WEI SENG,5.317975,103.133569,21:02:00,21:02:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:24:00,07:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:54:00,07:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:24:00,08:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:54:00,08:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:24:00,09:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:54:00,09:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:24:00,10:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:54:00,10:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,11:24:00,11:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,11:54:00,11:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:24:00,12:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:54:00,12:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:24:00,13:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:54:00,13:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,14:24:00,14:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,14:54:00,14:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:24:00,15:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:54:00,15:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:24:00,16:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:54:00,16:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,17:24:00,17:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,17:54:00,17:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:24:00,18:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:54:00,18:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:24:00,19:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:54:00,19:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,20:24:00,20:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:24:00,07:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:54:00,07:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:24:00,08:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:54:00,08:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:24:00,09:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:54:00,09:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:24:00,10:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:54:00,10:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,11:24:00,11:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,11:54:00,11:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:24:00,12:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:54:00,12:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:24:00,13:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:54:00,13:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,14:24:00,14:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,14:54:00,14:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:24:00,15:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:54:00,15:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:24:00,16:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:54:00,16:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,17:24:00,17:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,17:54:00,17:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:24:00,18:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:54:00,18:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:24:00,19:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:54:00,19:54:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,20:24:00,20:24:10,T100,T100,KUALA TERENGGANU - CITY FEEDER
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,06:06:00,06:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:06:00,07:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:06:00,08:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:06:00,09:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:36:00,10:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:06:00,12:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:36:00,13:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:06:00,15:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:36:00,16:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,17:36:00,17:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:36:00,18:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:36:00,19:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,06:06:00,06:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:06:00,07:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:06:00,08:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:06:00,09:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:36:00,10:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:06:00,12:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:36:00,13:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:06:00,15:06:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:36:00,16:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,17:36:00,17:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:36:00,18:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:36:00,19:36:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:31:00,07:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:31:00,08:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:31:00,09:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:31:00,10:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:01:00,12:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:31:00,13:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:01:00,15:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:31:00,16:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:01:00,18:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:01:00,19:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,20:01:00,20:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,21:01:00,21:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,07:31:00,07:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,08:31:00,08:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,09:31:00,09:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,10:31:00,10:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,12:01:00,12:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,13:31:00,13:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,15:01:00,15:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,16:31:00,16:31:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,18:01:00,18:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,19:01:00,19:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,20:01:00,20:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3541,JPJ KUALA TERENGGANU,5.3140692,103.1323981,21:01:00,21:01:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,06:08:00,06:08:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,07:08:00,07:08:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,08:08:00,08:08:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,09:08:00,09:08:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,10:38:00,10:38:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,12:08:00,12:08:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,13:38:00,13:38:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,15:08:00,15:08:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,16:38:00,16:38:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,17:38:00,17:38:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,18:38:00,18:38:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3543,KLINIK DESA PULAU DUYONG,5.3295278,103.1230934,19:38:00,19:38:10,T10,T10,KUALA TERENGGANU - JETI MERANG
